142.1814	1.1940000e-18
142.212	1.3580000e-18
142.243	1.6070000e-18
142.2742	1.9740000e-18
142.3376	3.0070000e-18
142.3697	3.3490000e-18
142.4022	3.3310000e-18
142.5015	2.4490000e-18
142.5694	2.0660000e-18
142.6737	1.7850000e-18
142.8177	1.6370000e-18
143.2046	1.5550000e-18
143.5891	1.4560000e-18
143.8194	1.1890000e-18
143.9638	1.0490000e-18
144.0628	1.0830000e-18
144.1641	1.2740000e-18
144.2156	1.4530000e-18
144.2677	1.7190000e-18
144.3203	2.1050000e-18
144.4275	3.2040000e-18
144.4821	3.5870000e-18
144.5373	3.5750000e-18
144.7067	2.5930000e-18
144.8231	2.1780000e-18
145.0029	1.8850000e-18
145.2531	1.7380000e-18
146.234	1.6550000e-18
146.712	1.5290000e-18
147.141	1.1980000e-18
147.321	1.1150000e-18
147.5061	1.1820000e-18
147.6965	1.4360000e-18
147.7938	1.6530000e-18
147.8924	1.9590000e-18
147.9925	2.3870000e-18
148.1971	3.5860000e-18
148.3016	4.0210000e-18
148.4077	4.0170000e-18
148.7357	2.8730000e-18
148.9626	2.4030000e-18
149.1966	2.1630000e-18
149.6867	1.9690000e-18
152.1623	1.8680000e-18
153.0377	1.6930000e-18
153.7971	1.3290000e-18
154.1983	1.2100000e-18
154.4046	1.2460000e-18
154.6149	1.3660000e-18
154.8292	1.5690000e-18
155.0477	1.8430000e-18
155.4976	2.6080000e-18
155.9654	3.7410000e-18
156.4524	4.9160000e-18
156.7033	5.0390000e-18
156.9594	4.7380000e-18
157.4877	3.7610000e-18
158.0386	3.1080000e-18
158.6134	2.7780000e-18
159.8405	2.5380000e-18
161.1	9.1924600e-21
161.13	1.0533400e-19
161.161	2.0147600e-19
161.224	6.4376000e-19
161.255	7.3990200e-19
161.286	9.3219800e-19
161.347	9.7063600e-19
161.438	8.8406200e-19
161.5	9.4173100e-19
161.53	1.0378700e-18
161.561	1.1340100e-18
161.592	1.3263100e-18
161.623	1.4224500e-18
161.655	1.7685900e-18
161.746	1.5377900e-18
161.776	1.4416200e-18
161.806	1.3454600e-18
161.836	1.2492900e-18
161.866	1.0569700e-18
161.867	1.1531300e-18
161.897	9.6080900e-19
161.927	8.6464400e-19
161.988	7.6846600e-19
162.018	6.8191600e-19
162.079	5.8573900e-19
162.109	4.8957300e-19
162.231	4.2221900e-19
162.292	5.0873400e-19
162.323	6.0487600e-19
162.354	7.0101800e-19
162.385	7.9716000e-19
162.448	1.4798300e-18
162.479	1.6721200e-18
162.542	2.2874800e-18
162.543	2.7394100e-18
162.573	2.3836300e-18
162.604	2.5759200e-18
162.665	2.5278200e-18
162.695	2.4316600e-18
162.755	2.0758600e-18
162.785	1.8835400e-18
162.786	1.9797000e-18
162.815	1.7873800e-18
162.845	1.5950600e-18
162.846	1.6912100e-18
162.876	1.4988900e-18
162.906	1.3065700e-18
162.936	1.2104100e-18
162.966	1.1142400e-18
162.996	1.0180800e-18
163.027	9.2191300e-19
163.057	8.2574700e-19
163.087	7.2958200e-19
163.117	6.4303200e-19
163.148	5.4686600e-19
163.238	2.1029300e-19
163.299	1.1411600e-19
163.36	2.7553900e-20
163.483	2.4866000e-19
163.514	4.4095600e-19
163.545	6.3325200e-19
163.576	8.2554800e-19
163.64	1.7486000e-18
163.671	1.8447400e-18
163.672	2.1332000e-18
163.703	2.2293500e-18
163.766	3.0562400e-18
163.769	3.9889300e-18
